Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,Categories Covered Data Points by Different Classes
figure_category_basedmarkersize110_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],110,0.40659562561544604,0.37419700622558594,0.5713640543534286,1.7849338054656982,0.8354914068018702,0.4611227512359619,0.4681255194459578,0.3396143913269043,0.5221203515310735,0.33484840393066406,0.6025,1.4700298309326172,17791,0.10887622833251953,0.0,0.09599184989929199,0.029368102454276863,0.03788328170776367,3.6025824642594646,0.0035932064056396484,0.0680154841306768,11.56604266166687,77,1,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize160_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],160,0.33031572455069014,1.6627118587493896,0.5033255752990067,0.41653013229370117,0.8348366161940597,0.485241174697876,0.3942673027359622,1.6435329914093018,0.4481069094166005,0.3496592044830322,0.5225,0.11303973197937012,23766,0.11502504348754883,0.0,1.491807460784912,0.029368102454276863,0.03707456588745117,3.6025824642594646,0.0030815601348876953,0.07739632899777364,12.301387548446655,95,1,"[{'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize10_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],10,0.8966750239368059,0.33022308349609375,0.8749940219893058,1.677119493484497,0.901952796260794,0.43447065353393555,0.9052369943953851,0.2988243103027344,0.8924544891203432,0.2948477268218994,0.8975,1.4529039859771729,1044,0.10938262939453125,0.0,0.10216116905212402,0.02936810245427686,0.03733468055725098,3.6025824642594646,0.0040056705474853516,0.027111634528686066,6.881726980209351,14,0,[]
figure_ascendingmarkersize60_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],60,0.7708063482379669,1.731090784072876,0.7143755090077759,0.319263219833374,0.7014317727976642,0.4449295997619629,0.773543875207142,0.35120224952697754,0.737690002956724,1.7783751487731934,0.7225,0.11037588119506836,9749,0.10603809356689453,0.0,0.11191225051879883,0.02936810245427686,0.039670467376708984,3.6025824642594646,0.00447845458984375,0.054020092799486816,9.077176809310913,19,0,[]
figure_ascendingmarkersize110_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],110,0.6981725511481186,0.36820149421691895,0.6273016828350242,0.3519885540008545,0.5802630940089466,0.5124077796936035,0.6929578128062528,1.6732063293457031,0.6422185057341375,0.3357048034667969,0.6025,0.1436166763305664,17791,0.11142826080322266,0.0,1.463900089263916,0.02936810245427686,0.03703165054321289,3.6025824642594646,0.004595041275024414,0.06801548413067676,8.4774751663208,26,1,"[{'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],160,0.65278864913935,0.360581636428833,0.5772050605878076,1.8072788715362549,0.4924695464515976,0.4961204528808594,0.6372019950519723,0.36571645736694336,0.5795700861160746,0.3656027317047119,0.5225,1.5195462703704834,23766,0.12745356559753418,0.0,0.12076735496520996,0.02936810245427686,0.0372471809387207,3.6025824642594646,0.00299072265625,0.07739632899777367,9.072346687316895,30,1,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize10_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],10,0.6063076289538084,1.7338249683380127,0.5364730532263506,0.30159687995910645,1.0704263170064054,0.4644663333892822,0.735907292052491,0.2943594455718994,0.7779042277605794,1.6662347316741943,0.8975,0.11472225189208984,1044,0.10270476341247559,0.0,0.09989809989929199,0.029368102454276863,0.037392616271972656,3.6025824642594646,0.0041010379791259766,0.027111634528686066,8.085918188095093,13,0,[]
figure_descendingmarkersize60_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],60,0.32664681083915914,0.3276336193084717,0.2901655064049026,0.32468461990356445,1.2808133112614792,0.4928267002105713,0.46943853200474894,1.652090311050415,0.530612586383548,0.31978917121887207,0.7225,0.10971903800964355,9749,0.1066732406616211,0.0,1.4790663719177246,0.029368102454276863,0.03798389434814453,3.6025824642594646,0.003138303756713867,0.05402009279948684,7.65093469619751,18,3,"[{'category': 'group_0', 'number': 2}, {'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize110_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],110,0.23297694212360465,0.3731842041015625,0.21823380476208065,0.3608245849609375,1.5068137780749602,1.7751357555389404,0.3580449893875406,0.34838104248046875,0.41825566584514984,0.34509897232055664,0.6025,0.10944414138793945,17791,1.452186107635498,0.0,0.09999680519104004,0.029368102454276863,0.0391850471496582,3.6025824642594646,0.004252195358276367,0.06801548413067685,8.271320581436157,20,3,"[{'category': 'group_0', 'number': 2}, {'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize160_clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber200_testnumbercategorymedium_repeatnumber2,400,2,['linear' 'three_order'],160,0.1830221709778077,1.8033397197723389,0.17950490544482056,0.3606448173522949,1.858239396251514,0.48076534271240234,0.2941014692578102,0.35469508171081543,0.35168182024443206,1.795790672302246,0.5225,0.1137089729309082,23766,0.11712861061096191,0.0,0.09327173233032227,0.029368102454276863,0.03832411766052246,3.6025824642594646,0.004229545593261719,0.07739632899777363,10.637651443481445,20,3,"[{'category': 'group_0', 'number': 2}, {'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize10_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],10,0.7448695415366011,0.3532075881958008,0.6705697563225873,0.3065817356109619,1.064067689089293,0.454848051071167,0.698028498751154,1.8557355403900146,0.7614001829032736,0.3449246883392334,0.86,0.09980225563049316,1099,0.09830665588378906,0.0075,1.6911098957061768,0.029931690823830598,0.049434661865234375,3.7461140725371798,0.003996610641479492,0.033931044626914805,10.09996223449707,22,0,[]
figure_category_basedmarkersize60_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],60,0.4995977968421247,0.336958646774292,0.4048609223353069,0.33243632316589355,1.2365693676638618,2.111520767211914,0.432860692316424,0.31975603103637695,0.5107849880879355,0.32683467864990234,0.7125,0.1089482307434082,8605,1.5470597743988037,0.0075,0.0939795970916748,0.029931690823830598,0.05380105972290039,3.7461140725371798,0.0027315616607666016,0.06668765333830103,10.939504384994507,54,1,"[{'category': 'group_0', 'number': 1}]"
figure_category_basedmarkersize110_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],110,0.41942962460151156,0.3528006076812744,0.3238797494457766,1.858243465423584,1.4127163596670387,0.4673452377319336,0.35475401874465506,0.3407576084136963,0.4242895119280965,0.3396310806274414,0.6075,1.5450596809387207,15191,0.10633683204650879,0.0075,0.09343099594116211,0.029931690823830598,0.050064802169799805,3.7461140725371798,0.002992391586303711,0.08308547098453374,11.61499834060669,72,1,"[{'category': 'group_0', 'number': 1}]"
figure_category_basedmarkersize160_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],160,0.3732639634626125,0.36494946479797363,0.27912792779608364,1.7307357788085938,1.6199988217385912,0.49014711380004883,0.3112030106352113,0.3498804569244385,0.37396410829924065,1.8896231651306152,0.515,0.11319732666015625,19536,0.11251211166381836,0.0075,0.09291863441467285,0.029931690823830598,0.05056929588317871,3.7461140725371798,0.003982067108154297,0.09396975794316484,13.892153978347778,89,1,"[{'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize10_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],10,0.9564653126512097,0.3149139881134033,0.9531888274342945,0.3354160785675049,0.9640138139794812,0.437197208404541,0.9441493575632147,0.2937662601470947,0.9492408017768996,1.6353404521942139,0.86,0.0999143123626709,1099,0.09675383567810059,0.0075,1.5284686088562012,0.029931690823830598,0.04973316192626953,3.74611407253718,0.003110647201538086,0.033931044626914805,6.895477294921875,15,0,[]
figure_ascendingmarkersize60_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],60,0.8867196697350653,0.3211629390716553,0.8798689427603089,0.3499903678894043,0.9151108233738199,0.4536738395690918,0.866014763175076,1.8318135738372803,0.8639218587037543,0.3194546699523926,0.7125,0.1046450138092041,8605,0.09864163398742676,0.0075,1.5177347660064697,0.029931690823830598,0.050785064697265625,3.74611407253718,0.00400090217590332,0.06668765333830108,7.540773630142212,24,0,[]
figure_ascendingmarkersize110_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],110,0.8557503798377187,0.3489799499511719,0.8450770015998176,0.34816861152648926,0.8716857151457452,2.0200562477111816,0.8328621791648081,0.3425934314727783,0.8229941523159714,0.33324408531188965,0.6075,0.11111593246459961,15191,1.558825969696045,0.0075,0.09559178352355957,0.029931690823830598,0.051126956939697266,3.74611407253718,0.003889799118041992,0.08308547098453367,8.146742820739746,30,0,[]
figure_ascendingmarkersize160_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],160,0.8344411908966891,0.36107897758483887,0.8219550256045458,1.7559349536895752,0.8326722845064766,0.479647159576416,0.8102359126508559,0.385098934173584,0.7947734683545181,1.8018269538879395,0.515,0.11633181571960449,19536,0.11805081367492676,0.0075,0.09478282928466797,0.029931690823830598,0.05008697509765625,3.74611407253718,0.002882242202758789,0.0939697579431649,10.440159320831299,36,0,[]
figure_descendingmarkersize10_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],10,0.7437943261384385,0.31003427505493164,0.6705531509473925,0.3122749328613281,1.0640335263776421,0.43875861167907715,0.6976683943027677,0.29672861099243164,0.7612753855628613,1.6981613636016846,0.86,0.1020510196685791,1099,0.09713339805603027,0.0075,0.09645271301269531,0.029931690823830598,0.06877517700195312,3.7461140725371798,0.008568048477172852,0.033931044626914805,8.488240003585815,15,0,[]
figure_descendingmarkersize60_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],60,0.49300940275763516,0.32467079162597656,0.4043076319692075,0.35303831100463867,1.2353839873577965,0.49143028259277344,0.4293955585379281,1.788560390472412,0.5093295337330972,0.31386542320251465,0.7125,0.10839605331420898,8605,0.1035003662109375,0.0075,1.6253950595855713,0.029931690823830598,0.05334210395812988,3.7461140725371798,0.004109859466552734,0.06668765333830094,7.603043794631958,16,1,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize110_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],110,0.40866116712504863,0.35911130905151367,0.3227612813679275,0.3649470806121826,1.4059759535683658,2.0343844890594482,0.34846846615462823,0.3638112545013428,0.4213058732307027,0.33607983589172363,0.6075,0.10991358757019043,15191,0.1079864501953125,0.0075,1.6172871589660645,0.029931690823830598,0.05238533020019531,3.7461140725371798,0.005002260208129883,0.08308547098453374,8.292149305343628,16,1,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize160_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber0,400,2,['cluster' 'three_order'],160,0.3595653105616101,0.3650095462799072,0.27775349685272754,0.36608171463012695,1.6016384894065263,1.9562945365905762,0.3030607232545738,0.3513965606689453,0.36988648269757574,0.37392210960388184,0.515,0.11615896224975586,19536,1.6167302131652832,0.0075,0.09738373756408691,0.029931690823830598,0.05128073692321777,3.7461140725371798,0.004982709884643555,0.09396975794316495,9.079740524291992,16,1,"[{'category': 'group_0', 'number': 1}]"
figure_category_basedmarkersize10_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,400,2,['cluster' 'linear'],10,0.8266497160274058,1.903362512588501,0.841718441562471,0.2939753532409668,1.017905731048027,0.43355655670166016,0.8994624034890191,0.2997548580169678,0.9127793577789168,1.8341765403747559,0.9825,0.09520936012268066,818,0.09607982635498047,0.0,0.10357975959777832,0.0301124059042946,0.04439091682434082,4.289342074607959,0.004826784133911133,0.020025046972870355,10.120719194412231,4,0,[]
figure_category_basedmarkersize60_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,400,2,['cluster' 'linear'],60,0.5196593923883178,2.0373001098632812,0.5366594249639365,0.33542656898498535,1.0955690150739505,0.4464280605316162,0.6753523417344371,0.31784963607788086,0.7023942643001773,1.906602382659912,0.7425,0.10781288146972656,10029,0.10100865364074707,0.0,0.09389209747314453,0.0301124059042946,0.043685197830200195,4.289342074607959,0.004040718078613281,0.04832209704324353,12.235403537750244,32,1,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize110_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,400,2,['cluster' 'linear'],110,0.45047355590445126,0.35617828369140625,0.4602777032519004,0.34934568405151367,1.1183563156329743,0.505897045135498,0.5967277477118393,1.943589210510254,0.6195312323880913,0.38409900665283203,0.57,0.10747599601745605,17198,0.10756444931030273,0.0,1.6150038242340088,0.0301124059042946,0.044046878814697266,4.289342074607959,0.003024578094482422,0.0659329671385669,11.47996711730957,76,2,"[{'category': 'group_1', 'number': 2}]"
figure_category_basedmarkersize160_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,400,2,['cluster' 'linear'],160,0.4048749649752321,0.3665351867675781,0.41263242052988935,0.37335968017578125,1.150431291180316,2.0307810306549072,0.5461192639659769,0.36797618865966797,0.5668103066246737,0.36450910568237305,0.4725,0.11298322677612305,22654,1.760740041732788,0.0,0.09547805786132812,0.0301124059042946,0.04667043685913086,4.289342074607959,0.004732370376586914,0.07828579110110839,12.551329374313354,102,2,"[{'category': 'group_1', 'number': 2}]"
figure_ascendingmarkersize10_clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber200_testnumbercategorysmall_repeatnumber1,400,2,['cluster' 'linear'],10,0.9793281154741019,0.3193960189819336,0.9649461999248243,0.30989599227905273,0.9481786079265696,1.8789992332458496,0.9693135121974101,0.2961113452911377,0.9644032359740067,0.3087151050567627,0.9825,0.10438203811645508,818,1.6309552192687988,0.0,0.10164976119995117,0.030112405904294592,0.044457435607910156,4.289342074607959,0.003999948501586914,0.020025046972870355,6.922957897186279,3,0,[]
