Scatterplot Name,Dataset Name,Number of Entire Data,Number of Classes,Shape,Marker Size,M_distance,M_distance Calculation Time,LOF Distance,LOF Distance Calculation Time,Isolation Forest Distance,Isolation Forest Distance Calculation Time,Centroid Distance,Centroid Distance Calculation Time,Average Linkage Method Distance,Average Linkage Method Distance Calculation Time,Visibility Index,Visibility Index Calculation Time,MPix,MPix Calculation Time,Grid Density Overlap Degree,Grid Density Overlap Degree Calculation Time,Kernel Density Overlap Degree,Kernel Density Overlap Degree Calculation Time,Nearest Neighbor Distance,Nearest Neighbor Distance Calculation Time,Pairwise Bounding Box Overlap Degree,Pairwise Bounding Box Overlap Degree Calculation Time,No. Covered Data Points,No. Covered Data Points by Different Classes,No. Covered Pixels,No. Covered Pixels by Different Classes,Categories Covered Data Points by Different Classes
figure_descendingmarkersize160_clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber2,clusternumber2_datanumber500_testnumbercategorymedium_repeatnumber2,1000,2,['cluster'],160,0.38981889426081484,0.4514148235321045,0.31501987120491415,0.47176527976989746,1.6981451774213236,0.6359953880310059,0.3689661068708804,0.46150684356689453,0.4220021236655017,2.8740577697753906,0.238,0.15014362335205078,43912,0.1420438289642334,0.0,0.10485005378723145,0.030748028577432182,0.16613078117370605,4.303270666943731,0.00733494758605957,-,15,25,5,1886,43912,"[{'category': 'group_0', 'number': 2}, {'category': 'group_1', 'number': 3}]"
figure_category_basedmarkersize10_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],10,0.7122249907007651,2.7916982173919678,0.6436454714529496,0.31505918502807617,0.9938496621386377,0.46281886100769043,0.911301395273259,0.319317102432251,0.9304354339614218,0.3112654685974121,0.58,0.1100318431854248,3294,2.2279629707336426,0.043,0.10007762908935547,0.02969606677704674,0.09218621253967285,1.6237535660979323,0.008024454116821289,-,15,238,2,63,3294,"[{'category': 'group_1', 'number': 2}]"
figure_category_basedmarkersize60_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],60,0.5196737564937864,0.349895715713501,0.44876028465566153,0.35654568672180176,1.0398726065344155,0.4887552261352539,0.8229206852709401,2.3913590908050537,0.8561406214269541,0.34867334365844727,0.332,0.12044358253479004,14078,0.11516118049621582,0.043,0.10058951377868652,0.02969606677704674,0.09105682373046875,1.6237535660979323,0.007715940475463867,-,15,394,2,325,14078,"[{'category': 'group_1', 'number': 2}]"
figure_category_basedmarkersize110_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],110,0.4349866400692014,0.39911413192749023,0.3709800917875903,0.3974926471710205,1.1100925335762715,0.5418844223022461,0.7666288743192383,0.3905646800994873,0.8066938945666849,0.38568687438964844,0.294,2.134873867034912,19532,0.1299302577972412,0.043,0.09633636474609375,0.02969606677704674,0.09363698959350586,1.6237535660979323,0.007782697677612305,-,15,437,2,577,19532,"[{'category': 'group_1', 'number': 2}]"
figure_category_basedmarkersize160_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],160,0.3893383985042307,0.43245458602905273,0.33118356336224686,0.43988585472106934,1.1804700823999412,2.891977548599243,0.7294632949192927,0.49838972091674805,0.7733023127931528,0.6523637771606445,0.29,0.13931751251220703,23459,0.14277911186218262,0.043,0.1060330867767334,0.02969606677704674,0.11302423477172852,1.6237535660979323,0.0070192813873291016,-,15,446,2,808,23459,"[{'category': 'group_1', 'number': 2}]"
figure_ascendingmarkersize10_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],10,0.9019979355735455,0.3125581741333008,0.9382443607822903,0.32274889945983887,0.9361727872194425,0.4674088954925537,0.9236974534427161,2.448049306869507,0.9400030640071148,0.45366740226745605,0.58,0.10829925537109375,3294,0.10445046424865723,0.043,0.09947466850280762,0.02969606677704674,0.12160801887512207,1.623753566097932,0.007999181747436523,-,15,146,2,63,3294,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],60,0.8302037000549295,2.4543685913085938,0.8951524391981813,0.36963844299316406,0.862411535888558,0.5288434028625488,0.8493855123597783,0.351041316986084,0.8771146953148651,0.35089755058288574,0.332,0.11763548851013184,14078,0.11537575721740723,0.043,2.1910016536712646,0.02969606677704674,0.09273076057434082,1.623753566097932,0.00741887092590332,-,15,196,2,325,14078,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],110,0.7947947444228706,0.4034547805786133,0.8757177326903283,0.392364501953125,0.8156987177718592,0.5289220809936523,0.8023136173488778,2.5546858310699463,0.8353867708428011,0.3853425979614258,0.294,0.12697839736938477,19532,0.12334012985229492,0.043,0.09905433654785156,0.02969606677704674,0.09235835075378418,1.623753566097932,0.0072019100189208984,-,15,221,2,577,19532,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],160,0.7732754921865551,0.479938268661499,0.8645058979122658,0.4281027317047119,0.7833247325113275,0.5932655334472656,0.7710853509301361,0.44289422035217285,0.8070408471205421,0.43601512908935547,0.29,0.16389203071594238,23459,2.377100706100464,0.043,0.09740900993347168,0.02969606677704674,0.08962774276733398,1.623753566097932,0.007749319076538086,-,15,234,2,808,23459,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize10_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],10,0.45866241528686225,0.31197404861450195,0.29147786988725166,0.32321715354919434,1.280611722995847,2.648611545562744,0.7971733085418722,0.3225560188293457,0.8315778783432932,0.3154284954071045,0.58,0.11204671859741211,3294,0.12010765075683594,0.043,0.09937691688537598,0.029696066777046743,0.09333157539367676,1.623753566097932,0.006977081298828125,-,15,130,3,63,3294,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 2}]"
figure_descendingmarkersize60_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],60,0.27910886782529876,0.36394309997558594,0.1609731915388859,0.37280702590942383,1.9602437640263175,0.5001277923583984,0.6564438944615649,0.352614164352417,0.7046619759942014,0.34885311126708984,0.332,2.350236177444458,14078,0.11648058891296387,0.043,0.09923624992370605,0.029696066777046743,0.09173393249511719,1.623753566097932,0.0072689056396484375,-,15,133,4,325,14078,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 3}]"
figure_descendingmarkersize110_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],110,0.2195925202991894,0.3925313949584961,0.12362082984197897,0.39994144439697266,3.1758968909703764,2.836294412612915,0.5837140705823112,0.38814425468444824,0.6363863700762694,0.4082982540130615,0.294,0.12728238105773926,19532,0.1261124610900879,0.043,0.1004648208618164,0.029696066777046743,0.09168887138366699,1.623753566097932,0.007757663726806641,-,15,133,4,577,19532,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 3}]"
figure_descendingmarkersize160_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber0,1000,2,['linear' 'three_order'],160,0.18958721889576202,0.44292712211608887,0.10569484585665034,0.43279552459716797,5.816836585203697,0.5708820819854736,0.5393981573143112,0.44309186935424805,0.5940837201626552,0.4358832836151123,0.29,2.4401955604553223,23459,0.14229130744934082,0.043,0.10042309761047363,0.029696066777046743,0.09449148178100586,1.623753566097932,0.007112264633178711,-,15,133,4,808,23459,"[{'category': 'group_1', 'number': 1}, {'category': 'group_0', 'number': 3}]"
figure_category_basedmarkersize10_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],10,0.9676561478762797,0.3419637680053711,0.9677550592470484,2.5926003456115723,0.9520660456768996,0.47838926315307617,0.9952410432107396,0.33762526512145996,0.9946682959916845,0.31462931632995605,0.485,0.10670685768127441,3449,0.10355138778686523,0.013,2.2511117458343506,0.027494697763525026,0.10181331634521484,1.5073809828535047,0.007098197937011719,-,15,284,1,29,3449,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize60_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],60,0.5025528001858381,0.35195350646972656,0.27801958025618856,0.3644561767578125,1.021520027017302,0.5228457450866699,0.86660125294336,0.41719532012939453,0.8903546695591765,0.3711674213409424,0.231,2.69864559173584,11586,0.12060880661010742,0.013,0.10739588737487793,0.027494697763525026,0.10409140586853027,1.5073809828535047,0.007995128631591797,-,15,560,1,275,11586,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize110_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],110,0.3827567779255041,0.40745091438293457,0.18961934819423143,2.8036000728607178,1.0971523077167644,0.5417439937591553,0.7920582145939009,0.3888695240020752,0.8260009741611005,0.3899967670440674,0.212,0.12498354911804199,15763,0.12954950332641602,0.013,0.10044646263122559,0.027494697763525026,0.10287785530090332,1.5073809828535047,0.00702214241027832,-,15,606,1,569,15763,"[{'category': 'group_1', 'number': 1}]"
figure_category_basedmarkersize160_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],160,0.3369633729963334,0.427018404006958,0.16208650138338898,0.4566164016723633,1.1469890056351004,0.5662076473236084,0.7498828252758631,0.43950891494750977,0.7881644368445794,2.59732985496521,0.204,0.14031457901000977,18815,0.14415335655212402,0.013,0.10043597221374512,0.027494697763525026,0.10105776786804199,1.5073809828535047,0.008222341537475586,-,15,622,1,848,18815,"[{'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize10_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],10,0.9681867956078134,2.573622941970825,0.9678071545358922,0.3335914611816406,0.947870765866401,0.4608805179595947,0.9952557215314753,0.3401069641113281,0.9946755577946346,0.32570385932922363,0.485,0.11080098152160645,3449,2.4889004230499268,0.013,0.10019135475158691,0.027494697763525026,0.10082292556762695,1.507380982853505,0.007134914398193359,-,15,136,1,29,3449,"[{'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize60_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],60,0.9147866988364667,0.3536856174468994,0.9046207170480376,0.3693385124206543,0.7621568227821132,0.49889421463012695,0.9732571917255406,0.3511369228363037,0.9440454506225665,2.5256309509277344,0.231,0.11736893653869629,11586,0.11825895309448242,0.013,0.0974416732788086,0.027494697763525026,0.10224127769470215,1.507380982853505,0.0071163177490234375,-,15,337,1,275,11586,"[{'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize110_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],110,0.8888490761949125,2.869823455810547,0.8789337482182655,0.39353084564208984,0.6314120515842753,0.5244476795196533,0.9580652085078204,0.39446187019348145,0.910142420753137,0.3983311653137207,0.212,0.12816596031188965,15763,0.13097715377807617,0.013,2.2802538871765137,0.027494697763525026,0.10488319396972656,1.507380982853505,0.006999015808105469,-,15,429,1,569,15763,"[{'category': 'group_1', 'number': 1}]"
figure_ascendingmarkersize160_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],160,0.8732960515501529,0.43349719047546387,0.8666115557710892,0.42400050163269043,0.5478373181461205,0.5706198215484619,0.9481680910226147,2.6841073036193848,0.8889327110617461,0.441805362701416,0.204,0.14130258560180664,18815,0.15114212036132812,0.013,0.10065436363220215,0.027494697763525026,0.10179018974304199,1.507380982853505,0.008814573287963867,-,15,492,1,848,18815,"[{'category': 'group_1', 'number': 1}]"
figure_descendingmarkersize10_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],10,0.5942353804001204,0.3150649070739746,0.5414492731353184,0.318713903427124,1.1164148614274099,0.4511744976043701,0.8755876863110122,0.3195781707763672,0.8982762364329123,0.3330984115600586,0.485,0.10758113861083984,3449,2.4340968132019043,0.013,0.10049629211425781,0.027494697763525026,0.10192418098449707,1.507380982853505,0.0077512264251708984,-,15,113,1,29,3449,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize60_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],60,0.22882476760789217,0.37649989128112793,0.14283581927626132,0.3585784435272217,2.094435214462014,0.5014059543609619,0.6440224698175059,0.35930657386779785,0.6960111477300752,2.89982533454895,0.231,0.11429429054260254,11586,0.11576581001281738,0.013,0.09763431549072266,0.027494697763525026,0.10155510902404785,1.507380982853505,0.006997823715209961,-,15,129,1,275,11586,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize110_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],110,0.15150921618357927,0.39107441902160645,0.08745546135103421,2.8276960849761963,6.780101473483468,0.5284416675567627,0.5322188120728961,0.39109206199645996,0.5909200280649225,0.3939683437347412,0.212,0.1274089813232422,15763,0.1322460174560547,0.013,2.4710891246795654,0.027494697763525026,0.10095381736755371,1.507380982853505,0.008443117141723633,-,15,129,1,569,15763,"[{'category': 'group_0', 'number': 1}]"
figure_descendingmarkersize160_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber1,1000,2,['linear' 'lip_cluster'],160,0.12119571861587164,0.42728209495544434,0.06876799716658677,0.4315321445465088,-10.678263485070548,0.601722002029419,0.47120252213635294,0.4572455883026123,0.531298910368889,2.6789047718048096,0.204,0.13955235481262207,18815,0.1553797721862793,0.013,0.09936237335205078,0.027494697763525026,0.10065174102783203,1.507380982853505,0.006764411926269531,-,15,129,1,848,18815,"[{'category': 'group_0', 'number': 1}]"
figure_category_basedmarkersize10_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,1000,2,['cluster' 'lip_cluster'],10,0.9470099498853463,2.5861759185791016,0.9158420204040106,0.32412242889404297,1.0027340861241447,0.44840073585510254,0.9655712121753264,0.3351624011993408,0.9735810347629342,0.3198986053466797,0.988,0.1376948356628418,1711,2.422868251800537,0.0,0.10007762908935547,0.029835188640775515,0.11389780044555664,4.6201300580582485,0.0071146488189697266,-,15,5,0,19,1711,[]
figure_category_basedmarkersize60_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,1000,2,['cluster' 'lip_cluster'],60,0.7535697339045231,0.36211061477661133,0.6213192916519088,0.366884708404541,1.056913833250568,0.6034805774688721,0.8384351733917293,0.4676332473754883,0.8703473263330732,0.39405369758605957,0.793,0.2144320011138916,26487,0.17405986785888672,0.0,0.12231159210205078,0.029835188640775515,0.11789298057556152,4.6201300580582485,0.007900238037109375,-,15,69,0,297,26487,[]
figure_category_basedmarkersize110_clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,clusternumber2_datanumber500_testnumbercategorysmall_repeatnumber2,1000,2,['cluster' 'lip_cluster'],110,0.6091546430534405,2.6874136924743652,0.4382397803255157,0.44411182403564453,1.1517689806716713,0.5486867427825928,0.7292010751560272,0.4377772808074951,0.7727754671527751,0.5110964775085449,0.477,0.16834497451782227,45557,0.12815213203430176,0.0,2.63329815864563,0.029835188640775515,0.11599326133728027,4.6201300580582485,0.00951242446899414,-,15,193,1,743,45557,"[{'category': 'group_1', 'number': 1}]"
